<<<<<<< HEAD
vkn,mkn,truth
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18,20,0.17557363185633088
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.1521135991318032
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,0.17730402802924086
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0,0
0,0,0
0,0,0
5,0,0
18,20,-0.2028909488184639
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,0.21133550355723096
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,-0.17384919821303743
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16,19,0.13982410304210466
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.19631709318180698
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13,0,0.19386241596510506
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.203567099927921
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.1537309455639487
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.20254653908787787
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,0.18478586907837208
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,-0.19142526850342384
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,0.18204544152073798
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.1926712038361235
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,0.15355500836512426
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,4,-0.12970717048166278
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18,20,0.147048658185685
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.20182918034600997
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,20,0.21280890378003298
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.22349423522192832
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.10285024664438092
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.2005231722656083
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,0.2214839160902414
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,-0.1952305908416261
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
17,17,0.1974359423682165
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,20,-0.1712842595370006
0,0,0
6,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15,20,0.1460447142954312
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
8,0,-0.11164995945560192
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.1293726439283805
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.16571992851203732
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.15998679276732772
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.1334132261606289
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0.1502429699831811
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.1618368630206434
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,0,0.15584463960222564
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.22927925910286207
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0.1360074981869255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13,10,-0.16508048716909263
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,0.17250907255000464
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10,0,-0.206522708562027
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.17710457013554445
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.1983110790367113
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.16636980495337192
20,20,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,14,-0.19552581044901093
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
5,0,0.200846366121414
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.14102431178780342
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,0.1775029214645397
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,-0.19247520940828983
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
5,0,0.14861192317389427
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,-0.1629495807165005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,20,0.18520880701584483
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,-0.22605502839764496
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0.1059678859732368
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,-0.21917773505680754
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,0.27190426965769315
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
17,9,-0.22520250436606318
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,0.18917103350575046
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,-0.16652515985484967
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,20,0.20470488435234607
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.17754688995991597
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,19,0.13636667445730138
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.11306854279176246
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18,20,0.15196524816128
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,-0.16785637000911915
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,0.18240134078218778
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.1975224321126309
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
18,20,0
6,0,0.21033067161124996
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,-0.16677978763269374
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,0.2322070760111401
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18,19,0
0,0,-0.197629147621386
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0.13961745910855802
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,-0.22286850219606438
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,0,0
0,0,0
19,20,0.17501496053135918
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,10,-0.1775324361688306
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,1,0.1757269924114138
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,-0.12128257291592545
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,0.17319281269751174
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,-0.2002445171218481
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,19,0.16116928431243047
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18,20,-0.15382282982113446
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.20194370290988464
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,20,-0.15234689430000978
=======
vkn,mkn,truth,mknn
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.1677203901044596,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.19740589473628206,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
18,0,0.19351813433488058,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.1103786205825079,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
5,0,0.16707798568937132,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.15428354509129144,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
18,0,0.18586271221092443,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.16768021882663484,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
12,0,0.13332069282316525,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.06285294957561766,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
18,0,0.1562794535604053,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.1679174365675646,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.1411241602753424,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,0,NA
15,0,-0.1679790796596535,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,0.22378274040360066,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
2,0,-0.1610583929120524,NA
8,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
18,0,0.17557363185633088,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.1521135991318032,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,0.17730402802924086,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
5,0,0,NA
0,0,0,NA
0,0,0,NA
5,0,0,NA
18,0,-0.2028909488184639,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,0.21133550355723096,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,0,NA
0,0,0,NA
0,0,-0.17384919821303743,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
16,0,0.13982410304210466,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.19631709318180698,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
13,0,0.19386241596510506,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.203567099927921,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.1537309455639487,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.20254653908787787,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,0.18478586907837208,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,-0.19142526850342384,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,0.18204544152073798,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.1926712038361235,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
6,0,0.15355500836512426,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
14,0,-0.12970717048166278,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
18,0,0.147048658185685,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.20182918034600997,1
0,0,0,NA
0,0,0,NA
4,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
17,0,0.21280890378003298,1
1,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.22349423522192832,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.10285024664438092,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.2005231722656083,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,0.2214839160902414,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,-0.1952305908416261,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
3,0,0,NA
17,0,0.1974359423682165,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
17,0,-0.1712842595370006,1
0,0,0,NA
6,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
15,0,0.1460447142954312,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
2,0,0,NA
0,0,0,NA
8,0,-0.11164995945560192,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.1293726439283805,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
4,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.16571992851203732,1
0,0,0,NA
0,0,0,NA
2,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.15998679276732772,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.1334132261606289,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,0.1502429699831811,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.1618368630206434,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
7,0,0.15584463960222564,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,-0.22927925910286207,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
3,0,0.1360074981869255,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
13,0,-0.16508048716909263,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
6,0,0.17250907255000464,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
10,0,-0.206522708562027,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.17710457013554445,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.1983110790367113,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
3,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0.16636980495337192,NA
20,0,0,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
17,0,-0.19552581044901093,1
1,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,0,NA
0,0,0,NA
0,0,0,NA
5,0,0.200846366121414,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,-0.14102431178780342,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,0.1775029214645397,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,-0.19247520940828983,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
3,0,0,NA
5,0,0.14861192317389427,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
4,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,-0.1629495807165005,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
17,0,0.18520880701584483,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,-0.22605502839764496,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,0.1059678859732368,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
19,0,-0.21917773505680754,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
20,0,0.27190426965769315,1
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
0,0,0,NA
1,0,0,NA
0,0,0,NA
17,0,-0.22520250436606318,1
0,0,0,NA
0,0,0,NA
